|name|,|dob,date_of_fight|,|outcome|
|Tony Galindo|,|1973-04-08|,|Mar / 20 / 2005|,|loss|
|Tony Galindo|,|1973-04-08|,|Feb / 21 / 2003|,|loss|
|Tony Galindo|,|1973-04-08|,|Sep / 09 / 2001|,|loss|
|Tony Galindo|,|1973-04-08|,|Jun / 23 / 2001|,|win|
|Tony Galindo|,|1973-04-08|,|Feb / 24 / 2001|,|draw|
|Tony Galindo|,|1973-04-08|,|Nov / 29 / 2000|,|win|
|Tony Galindo|,|1973-04-08|,|Jun / 24 / 2000|,|win|
|Kurt Rojo|,|N/A|,|Dec / 09 / 2000|,|loss|
|Kurt Rojo|,|N/A|,|Jun / 24 / 2000|,|loss|
|Brian Hawkins|,|N/A|,|Mar / 18 / 2006|,|loss|
|Brian Hawkins|,|N/A|,|Feb / 21 / 2003|,|loss|
|Brian Hawkins|,|N/A|,|Oct / 26 / 2002|,|win|
|Brian Hawkins|,|N/A|,|Aug / 02 / 2002|,|win|
|Brian Hawkins|,|N/A|,|May / 17 / 2002|,|win|
|Brian Hawkins|,|N/A|,|Mar / 22 / 2002|,|loss|
|Brian Hawkins|,|N/A|,|Nov / 29 / 2000|,|loss|
|Brian Hawkins|,|N/A|,|Oct / 19 / 2000|,|win|
|Brian Hawkins|,|N/A|,|Jul / 20 / 2000|,|win|
|Ken Shamrock|,|1964-02-11|,|Feb / 19 / 2016|,|loss|
|Ken Shamrock|,|1964-02-11|,|Jun / 19 / 2015|,|loss|
|Ken Shamrock|,|1964-02-11|,|Nov / 25 / 2010|,|loss|
|Ken Shamrock|,|1964-02-11|,|Oct / 16 / 2010|,|win|
|Ken Shamrock|,|1964-02-11|,|Jul / 18 / 2010|,|loss|
|Ken Shamrock|,|1964-02-11|,|Feb / 13 / 2009|,|win|
|Ken Shamrock|,|1964-02-11|,|Mar / 08 / 2008|,|loss|
|Ken Shamrock|,|1964-02-11|,|Oct / 10 / 2006|,|loss|
|Ken Shamrock|,|1964-02-11|,|Jul / 08 / 2006|,|loss|
|Ken Shamrock|,|1964-02-11|,|Oct / 23 / 2005|,|loss|
|Ken Shamrock|,|1964-02-11|,|Apr / 09 / 2005|,|loss|
|Ken Shamrock|,|1964-02-11|,|Jun / 19 / 2004|,|win|
|Ken Shamrock|,|1964-02-11|,|Nov / 22 / 2002|,|loss|
|Ken Shamrock|,|1964-02-11|,|Feb / 24 / 2002|,|loss|
|Ken Shamrock|,|1964-02-11|,|Aug / 10 / 2001|,|win|
|Ken Shamrock|,|1964-02-11|,|Aug / 27 / 2000|,|loss|
|Ken Shamrock|,|1964-02-11|,|May / 01 / 2000|,|win|
|Ken Shamrock|,|1964-02-11|,|Dec / 07 / 1996|,|win|
|Ken Shamrock|,|1964-02-11|,|May / 17 / 1996|,|loss|
|Ken Shamrock|,|1964-02-11|,|Feb / 16 / 1996|,|win|
|Ken Shamrock|,|1964-02-11|,|Jan / 28 / 1996|,|win|
|Ken Shamrock|,|1964-02-11|,|Dec / 14 / 1995|,|win|
|Ken Shamrock|,|1964-02-11|,|Sep / 08 / 1995|,|draw|
|Ken Shamrock|,|1964-02-11|,|Jul / 22 / 1995|,|win|
|Ken Shamrock|,|1964-02-11|,|Jul / 14 / 1995|,|win|
|Ken Shamrock|,|1964-02-11|,|May / 13 / 1995|,|loss|
|Ken Shamrock|,|1964-02-11|,|Apr / 07 / 1995|,|draw|
|Ken Shamrock|,|1964-02-11|,|Mar / 10 / 1995|,|win|
|Ken Shamrock|,|1964-02-11|,|Jan / 26 / 1995|,|win|
|Ken Shamrock|,|1964-02-11|,|Dec / 17 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Dec / 17 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Dec / 16 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Dec / 16 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Oct / 15 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Sep / 09 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Sep / 09 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Sep / 01 / 1994|,|loss|
|Ken Shamrock|,|1964-02-11|,|Jul / 26 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Jul / 06 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Apr / 21 / 1994|,|win|
|Ken Shamrock|,|1964-02-11|,|Jan / 19 / 1994|,|loss|
|Ken Shamrock|,|1964-02-11|,|Dec / 08 / 1993|,|win|
|Ken Shamrock|,|1964-02-11|,|Nov / 12 / 1993|,|loss|
|Ken Shamrock|,|1964-02-11|,|Nov / 12 / 1993|,|win|
|Ken Shamrock|,|1964-02-11|,|Nov / 08 / 1993|,|win|
|Ken Shamrock|,|1964-02-11|,|Oct / 14 / 1993|,|win|
|Ken Shamrock|,|1964-02-11|,|Sep / 21 / 1993|,|win|
|Alexander Otsuka|,|1971-07-17|,|Dec / 25 / 2011|,|win|
|Alexander Otsuka|,|1971-07-17|,|May / 27 / 2006|,|win|
|Alexander Otsuka|,|1971-07-17|,|Feb / 01 / 2004|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Mar / 16 / 2003|,|win|
|Alexander Otsuka|,|1971-07-17|,|Dec / 23 / 2002|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Sep / 29 / 2002|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Apr / 28 / 2002|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Dec / 23 / 2001|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Oct / 14 / 2001|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Feb / 24 / 2001|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Dec / 23 / 2000|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Oct / 31 / 2000|,|win|
|Alexander Otsuka|,|1971-07-17|,|May / 01 / 2000|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Jan / 30 / 2000|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Nov / 21 / 1999|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Oct / 11 / 1998|,|win|
|Alexander Otsuka|,|1971-07-17|,|Apr / 22 / 1997|,|loss|
|Alexander Otsuka|,|1971-07-17|,|Oct / 13 / 1995|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Jun / 09 / 2012|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Oct / 01 / 2011|,|win|
|Johil de Oliveira|,|1969-08-07|,|Aug / 25 / 2011|,|win|
|Johil de Oliveira|,|1969-08-07|,|May / 28 / 2011|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Sep / 18 / 2010|,|NC|
|Johil de Oliveira|,|1969-08-07|,|Jul / 16 / 2009|,|loss|
|Johil de Oliveira|,|1969-08-07|,|May / 09 / 2009|,|win|
|Johil de Oliveira|,|1969-08-07|,|Sep / 13 / 2008|,|win|
|Johil de Oliveira|,|1969-08-07|,|Oct / 07 / 2007|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Aug / 04 / 2007|,|win|
|Johil de Oliveira|,|1969-08-07|,|Apr / 14 / 2007|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Apr / 08 / 2006|,|loss|
|Johil de Oliveira|,|1969-08-07|,|May / 12 / 2005|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Sep / 11 / 2004|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Mar / 20 / 2003|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Feb / 22 / 2002|,|loss|
|Johil de Oliveira|,|1969-08-07|,|May / 27 / 2001|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Dec / 23 / 2000|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Apr / 27 / 1999|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Apr / 26 / 1998|,|win|
|Johil de Oliveira|,|1969-08-07|,|Dec / 10 / 1997|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Sep / 15 / 1997|,|win|
|Johil de Oliveira|,|1969-08-07|,|Mar / 16 / 1997|,|win|
|Johil de Oliveira|,|1969-08-07|,|Mar / 16 / 1997|,|win|
|Johil de Oliveira|,|1969-08-07|,|Jan / 30 / 1997|,|win|
|Johil de Oliveira|,|1969-08-07|,|Nov / 01 / 1996|,|win|
|Johil de Oliveira|,|1969-08-07|,|Nov / 01 / 1996|,|win|
|Johil de Oliveira|,|1969-08-07|,|Oct / 18 / 1996|,|draw|
|Johil de Oliveira|,|1969-08-07|,|May / 31 / 1996|,|win|
|Johil de Oliveira|,|1969-08-07|,|May / 31 / 1996|,|win|
|Johil de Oliveira|,|1969-08-07|,|May / 31 / 1996|,|win|
|Johil de Oliveira|,|1969-08-07|,|Apr / 05 / 1996|,|win|
|Johil de Oliveira|,|1969-08-07|,|Sep / 01 / 1995|,|loss|
|Johil de Oliveira|,|1969-08-07|,|Nov / 30 / 00-1|,|win|
|Carlos Newton|,|1976-08-17|,|Jul / 10 / 2010|,|loss|
|Carlos Newton|,|1976-08-17|,|Oct / 10 / 2009|,|win|
|Carlos Newton|,|1976-08-17|,|Mar / 28 / 2009|,|win|
|Carlos Newton|,|1976-08-17|,|Oct / 28 / 2007|,|loss|
|Carlos Newton|,|1976-08-17|,|Feb / 02 / 2007|,|loss|
|Carlos Newton|,|1976-08-17|,|Dec / 29 / 2006|,|loss|
|Carlos Newton|,|1976-08-17|,|Oct / 09 / 2006|,|win|
|Carlos Newton|,|1976-08-17|,|Oct / 14 / 2004|,|loss|
|Carlos Newton|,|1976-08-17|,|May / 23 / 2004|,|loss|
|Carlos Newton|,|1976-08-17|,|Jan / 31 / 2004|,|loss|
|Carlos Newton|,|1976-08-17|,|Oct / 05 / 2003|,|win|
|Carlos Newton|,|1976-08-17|,|Mar / 16 / 2003|,|loss|
|Carlos Newton|,|1976-08-17|,|Nov / 22 / 2002|,|win|
|Carlos Newton|,|1976-08-17|,|Jul / 13 / 2002|,|loss|
|Carlos Newton|,|1976-08-17|,|Feb / 24 / 2002|,|win|
|Carlos Newton|,|1976-08-17|,|Nov / 02 / 2001|,|loss|
|Carlos Newton|,|1976-08-17|,|May / 04 / 2001|,|win|
|Carlos Newton|,|1976-08-17|,|Feb / 08 / 2001|,|loss|
|Carlos Newton|,|1976-08-17|,|Dec / 23 / 2000|,|win|
|Carlos Newton|,|1976-08-17|,|Jun / 04 / 2000|,|win|
|Carlos Newton|,|1976-08-17|,|May / 13 / 2000|,|win|
|Carlos Newton|,|1976-08-17|,|Jul / 04 / 1999|,|win|
|Carlos Newton|,|1976-08-17|,|May / 29 / 1999|,|win|
|Carlos Newton|,|1976-08-17|,|Jun / 24 / 1998|,|loss|
|Carlos Newton|,|1976-08-17|,|May / 15 / 1998|,|loss|
|Carlos Newton|,|1976-08-17|,|May / 15 / 1998|,|win|
|Carlos Newton|,|1976-08-17|,|Mar / 01 / 1998|,|win|
|Carlos Newton|,|1976-08-17|,|Jan / 01 / 1998|,|win|
|Carlos Newton|,|1976-08-17|,|Nov / 29 / 1997|,|win|
|Carlos Newton|,|1976-08-17|,|Apr / 26 / 1996|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 19 / 2016|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Sep / 09 / 2016|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Jun / 13 / 2015|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 20 / 2014|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 13 / 2013|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 09 / 2013|,|NC|
|Ricco Rodriguez|,|1977-08-19|,|Oct / 25 / 2013|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 27 / 2013|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Jun / 29 / 2013|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|May / 24 / 2013|,|win|
|Ricco Rodriguez|,|1977-08-19|,|May / 12 / 2013|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 21 / 2012|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Oct / 20 / 2012|,|win|
|Ricco Rodriguez|,|1977-08-19|,|May / 04 / 2012|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Mar / 23 / 2012|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Feb / 23 / 2012|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 24 / 2011|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 17 / 2011|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 27 / 2011|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 05 / 2011|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Aug / 20 / 2011|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 15 / 2011|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Feb / 26 / 2011|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 09 / 2010|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 31 / 2010|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 17 / 2010|,|win|
|Ricco Rodriguez|,|1977-08-19|,|May / 22 / 2010|,|win|
|Ricco Rodriguez|,|1977-08-19|,|May / 01 / 2010|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Mar / 20 / 2010|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Feb / 26 / 2010|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 27 / 2009|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Aug / 29 / 2009|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 25 / 2009|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 10 / 2009|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Jun / 27 / 2009|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 13 / 2008|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 08 / 2008|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Oct / 04 / 2008|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Aug / 08 / 2008|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 26 / 2008|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jun / 27 / 2008|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Apr / 11 / 2008|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Apr / 11 / 2008|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Feb / 16 / 2008|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 09 / 2007|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Sep / 20 / 2007|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 28 / 2007|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 17 / 2006|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 11 / 2006|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 22 / 2006|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Mar / 25 / 2006|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jan / 14 / 2006|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 09 / 2005|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 03 / 2005|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 26 / 2005|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Oct / 14 / 2005|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Aug / 18 / 2005|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 15 / 2005|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 02 / 2005|,|win|
|Ricco Rodriguez|,|1977-08-19|,|May / 07 / 2005|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 18 / 2004|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 21 / 2003|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Aug / 10 / 2003|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Feb / 28 / 2003|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Sep / 27 / 2002|,|win|
|Ricco Rodriguez|,|1977-08-19|,|May / 10 / 2002|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jan / 11 / 2002|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 02 / 2001|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jun / 29 / 2001|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Feb / 24 / 2001|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Dec / 23 / 2000|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Aug / 27 / 2000|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Jun / 04 / 2000|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Feb / 05 / 2000|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Nov / 23 / 1999|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Sep / 07 / 1999|,|loss|
|Ricco Rodriguez|,|1977-08-19|,|Jul / 10 / 1999|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Mar / 25 / 1999|,|win|
|Ricco Rodriguez|,|1977-08-19|,|Mar / 25 / 1999|,|win|
|John Marsh|,|1970-09-15|,|Nov / 30 / 2007|,|loss|
|John Marsh|,|1970-09-15|,|Feb / 02 / 2007|,|loss|
|John Marsh|,|1970-09-15|,|Mar / 18 / 2006|,|win|
|John Marsh|,|1970-09-15|,|Apr / 16 / 2005|,|loss|
|John Marsh|,|1970-09-15|,|May / 07 / 2004|,|win|
|John Marsh|,|1970-09-15|,|Dec / 23 / 2000|,|loss|
|John Marsh|,|1970-09-15|,|Mar / 25 / 2000|,|loss|
|John Marsh|,|1970-09-15|,|Nov / 20 / 1999|,|loss|
|John Marsh|,|1970-09-15|,|Sep / 07 / 1999|,|loss|
|John Marsh|,|1970-09-15|,|Sep / 07 / 1999|,|win|
|John Marsh|,|1970-09-15|,|Sep / 04 / 1998|,|win|
|John Marsh|,|1970-09-15|,|Sep / 04 / 1998|,|win|
|John Marsh|,|1970-09-15|,|Aug / 02 / 1998|,|win|
|John Marsh|,|1970-09-15|,|Apr / 11 / 1998|,|win|
|John Marsh|,|1970-09-15|,|Apr / 11 / 1998|,|win|
|Akira Shoji|,|1974-01-31|,|Apr / 22 / 2011|,|loss|
|Akira Shoji|,|1974-01-31|,|Apr / 08 / 2007|,|loss|
|Akira Shoji|,|1974-01-31|,|Nov / 19 / 2006|,|win|
|Akira Shoji|,|1974-01-31|,|Oct / 28 / 2006|,|loss|
|Akira Shoji|,|1974-01-31|,|Aug / 04 / 2006|,|win|
|Akira Shoji|,|1974-01-31|,|Feb / 05 / 2006|,|loss|
|Akira Shoji|,|1974-01-31|,|Dec / 03 / 2005|,|loss|
|Akira Shoji|,|1974-01-31|,|Apr / 03 / 2005|,|loss|
|Akira Shoji|,|1974-01-31|,|Jul / 19 / 2004|,|loss|
|Akira Shoji|,|1974-01-31|,|May / 23 / 2004|,|win|
|Akira Shoji|,|1974-01-31|,|Dec / 31 / 2003|,|loss|
|Akira Shoji|,|1974-01-31|,|Oct / 05 / 2003|,|loss|
|Akira Shoji|,|1974-01-31|,|Jul / 19 / 2003|,|win|
|Akira Shoji|,|1974-01-31|,|Mar / 16 / 2003|,|win|
|Akira Shoji|,|1974-01-31|,|Sep / 29 / 2002|,|loss|
|Akira Shoji|,|1974-01-31|,|May / 17 / 2002|,|win|
|Akira Shoji|,|1974-01-31|,|Dec / 23 / 2001|,|loss|
|Akira Shoji|,|1974-01-31|,|Sep / 24 / 2001|,|loss|
|Akira Shoji|,|1974-01-31|,|May / 27 / 2001|,|loss|
|Akira Shoji|,|1974-01-31|,|Dec / 23 / 2000|,|loss|
|Akira Shoji|,|1974-01-31|,|Oct / 31 / 2000|,|win|
|Akira Shoji|,|1974-01-31|,|Jun / 04 / 2000|,|win|
|Akira Shoji|,|1974-01-31|,|May / 01 / 2000|,|loss|
|Akira Shoji|,|1974-01-31|,|Jan / 30 / 2000|,|win|
|Akira Shoji|,|1974-01-31|,|Sep / 18 / 1999|,|draw|
|Akira Shoji|,|1974-01-31|,|Sep / 12 / 1999|,|win|
|Akira Shoji|,|1974-01-31|,|Jul / 04 / 1999|,|win|
|Akira Shoji|,|1974-01-31|,|Apr / 29 / 1999|,|loss|
|Akira Shoji|,|1974-01-31|,|Oct / 11 / 1998|,|win|
|Akira Shoji|,|1974-01-31|,|Aug / 29 / 1998|,|draw|
|Akira Shoji|,|1974-01-31|,|Jun / 24 / 1998|,|draw|
|Akira Shoji|,|1974-01-31|,|Mar / 15 / 1998|,|win|
|Akira Shoji|,|1974-01-31|,|Oct / 11 / 1997|,|draw|
|Akira Shoji|,|1974-01-31|,|Jul / 27 / 1997|,|loss|
|Akira Shoji|,|1974-01-31|,|May / 28 / 1997|,|win|
|Akira Shoji|,|1974-01-31|,|Nov / 30 / 1996|,|draw|
|Ricardo Almeida|,|1976-11-29|,|Mar / 19 / 2011|,|loss|
|Ricardo Almeida|,|1976-11-29|,|Dec / 11 / 2010|,|win|
|Ricardo Almeida|,|1976-11-29|,|Aug / 07 / 2010|,|loss|
|Ricardo Almeida|,|1976-11-29|,|Mar / 27 / 2010|,|win|
|Ricardo Almeida|,|1976-11-29|,|Aug / 08 / 2009|,|win|
|Ricardo Almeida|,|1976-11-29|,|Apr / 01 / 2009|,|win|
|Ricardo Almeida|,|1976-11-29|,|Jul / 05 / 2008|,|loss|
|Ricardo Almeida|,|1976-11-29|,|Feb / 02 / 2008|,|win|
|Ricardo Almeida|,|1976-11-29|,|May / 23 / 2004|,|win|
|Ricardo Almeida|,|1976-11-29|,|Nov / 30 / 2003|,|win|
|Ricardo Almeida|,|1976-11-29|,|Aug / 31 / 2003|,|win|
|Ricardo Almeida|,|1976-11-29|,|Apr / 12 / 2003|,|win|
|Ricardo Almeida|,|1976-11-29|,|Feb / 16 / 2003|,|win|
|Ricardo Almeida|,|1976-11-29|,|Nov / 30 / 2002|,|win|
|Ricardo Almeida|,|1976-11-29|,|Jan / 11 / 2002|,|loss|
|Ricardo Almeida|,|1976-11-29|,|Sep / 28 / 2001|,|win|
|Ricardo Almeida|,|1976-11-29|,|May / 04 / 2001|,|loss|
|Ricardo Almeida|,|1976-11-29|,|Dec / 23 / 2000|,|win|
