|name|,|dob,date_of_fight|,|outcome|
|Christophe Leninger|,|1962-07-16|,|Mar / 24 / 2001|,|loss|
|Christophe Leninger|,|1962-07-16|,|Jan / 27 / 2001|,|loss|
|Christophe Leninger|,|1962-07-16|,|May / 30 / 1997|,|loss|
|Christophe Leninger|,|1962-07-16|,|Jan / 25 / 1997|,|win|
|Christophe Leninger|,|1962-07-16|,|Jan / 25 / 1997|,|win|
|Christophe Leninger|,|1962-07-16|,|Jan / 25 / 1997|,|win|
|Christophe Leninger|,|1962-07-16|,|Sep / 09 / 1994|,|loss|
|Harold Howard|,|N/A|,|Aug / 14 / 1996|,|loss|
|Harold Howard|,|N/A|,|Sep / 08 / 1995|,|loss|
|Harold Howard|,|N/A|,|Sep / 09 / 1994|,|loss|
|Harold Howard|,|N/A|,|Sep / 09 / 1994|,|win|
|Roland Payne|,|1964-07-16|,|Sep / 09 / 1994|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Oct / 06 / 2006|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 30 / 2006|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Jul / 17 / 2005|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|May / 07 / 2005|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Jun / 19 / 2004|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Jun / 06 / 2003|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Jul / 05 / 2002|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Mar / 13 / 1998|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Oct / 11 / 1997|,|draw|
|Kimo Leopoldo|,|1968-01-04|,|Apr / 16 / 1997|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Dec / 07 / 1996|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Nov / 17 / 1996|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Jul / 14 / 1996|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Feb / 16 / 1996|,|loss|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 08 / 1995|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 08 / 1995|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Dec / 10 / 1994|,|win|
|Kimo Leopoldo|,|1968-01-04|,|Sep / 09 / 1994|,|loss|
|Steve Jennum|,|N/A|,|Feb / 22 / 1997|,|loss|
|Steve Jennum|,|N/A|,|Aug / 14 / 1996|,|loss|
|Steve Jennum|,|N/A|,|Dec / 16 / 1995|,|loss|
|Steve Jennum|,|N/A|,|Dec / 16 / 1994|,|win|
|Steve Jennum|,|N/A|,|Sep / 09 / 1994|,|win|
|Felix Mitchell|,|N/A|,|Mar / 31 / 2001|,|loss|
|Felix Mitchell|,|N/A|,|Feb / 10 / 2001|,|win|
|Felix Mitchell|,|N/A|,|Nov / 01 / 1998|,|loss|
|Felix Mitchell|,|N/A|,|Jul / 28 / 1998|,|loss|
|Felix Mitchell|,|N/A|,|Jul / 28 / 1998|,|win|
|Felix Mitchell|,|N/A|,|Sep / 05 / 1997|,|loss|
|Felix Mitchell|,|N/A|,|Dec / 07 / 1996|,|loss|
|Felix Mitchell|,|N/A|,|Jul / 12 / 1996|,|loss|
|Felix Mitchell|,|N/A|,|Sep / 09 / 1994|,|loss|
|Joe Charles|,|1958-07-16|,|Sep / 24 / 2000|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 15 / 1999|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 13 / 1999|,|win|
|Joe Charles|,|1958-07-16|,|Sep / 27 / 1999|,|loss|
|Joe Charles|,|1958-07-16|,|May / 01 / 1999|,|loss|
|Joe Charles|,|1958-07-16|,|Dec / 21 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Nov / 12 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Nov / 12 / 1997|,|win|
|Joe Charles|,|1958-07-16|,|May / 02 / 1997|,|win|
|Joe Charles|,|1958-07-16|,|Apr / 30 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Feb / 24 / 1997|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 11 / 1996|,|loss|
|Joe Charles|,|1958-07-16|,|Oct / 11 / 1996|,|win|
|Joe Charles|,|1958-07-16|,|Aug / 14 / 1996|,|loss|
|Joe Charles|,|1958-07-16|,|Jun / 24 / 1996|,|loss|
|Joe Charles|,|1958-07-16|,|Dec / 16 / 1995|,|win|
|Joe Charles|,|1958-07-16|,|Nov / 09 / 1995|,|loss|
|Joe Charles|,|1958-07-16|,|Apr / 07 / 1995|,|loss|
|Joe Charles|,|1958-07-16|,|Dec / 16 / 1994|,|win|
|Oleg Taktarov|,|1967-08-26|,|Apr / 11 / 2008|,|win|
|Oleg Taktarov|,|1967-08-26|,|Nov / 30 / 2007|,|win|
|Oleg Taktarov|,|1967-08-26|,|May / 13 / 2001|,|win|
|Oleg Taktarov|,|1967-08-26|,|Feb / 21 / 1998|,|win|
|Oleg Taktarov|,|1967-08-26|,|Feb / 21 / 1998|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 11 / 1997|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Sep / 27 / 1997|,|win|
|Oleg Taktarov|,|1967-08-26|,|Feb / 24 / 1997|,|win|
|Oleg Taktarov|,|1967-08-26|,|Nov / 22 / 1996|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Nov / 10 / 1996|,|draw|
|Oleg Taktarov|,|1967-08-26|,|Aug / 14 / 1996|,|win|
|Oleg Taktarov|,|1967-08-26|,|May / 16 / 1996|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Dec / 16 / 1995|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Dec / 16 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Dec / 16 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Sep / 08 / 1995|,|draw|
|Oleg Taktarov|,|1967-08-26|,|Jul / 14 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Jul / 14 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Jul / 14 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Apr / 07 / 1995|,|loss|
|Oleg Taktarov|,|1967-08-26|,|Apr / 07 / 1995|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 23 / 1993|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 22 / 1993|,|win|
|Oleg Taktarov|,|1967-08-26|,|Oct / 22 / 1993|,|win|
|Jason Fairn|,|1973-07-16|,|Mar / 06 / 2010|,|loss|
|Jason Fairn|,|1973-07-16|,|Oct / 25 / 2003|,|loss|
|Jason Fairn|,|1973-07-16|,|Nov / 24 / 2001|,|loss|
|Jason Fairn|,|1973-07-16|,|Jun / 06 / 1998|,|win|
|Jason Fairn|,|1973-07-16|,|Jul / 26 / 1997|,|loss|
|Jason Fairn|,|1973-07-16|,|Jan / 18 / 1995|,|win|
|Jason Fairn|,|1973-07-16|,|Jan / 18 / 1995|,|win|
|Jason Fairn|,|1973-07-16|,|Dec / 16 / 1994|,|loss|
|Jason Fairn|,|1973-07-16|,|Mar / 08 / 1994|,|win|
|Ron van Clief|,|N/A|,|Dec / 16 / 1994|,|loss|
|Joe Son|,|1970-11-20|,|Jul / 20 / 2002|,|loss|
|Joe Son|,|1970-11-20|,|Apr / 12 / 2002|,|loss|
|Joe Son|,|1970-11-20|,|Feb / 22 / 2002|,|loss|
|Joe Son|,|1970-11-20|,|Dec / 16 / 1994|,|loss|
|Melton Bowen|,|1969-03-10|,|Dec / 16 / 1994|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 28 / 2012|,|win|
|Dan Severn|,|1958-06-08|,|May / 20 / 2011|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 29 / 2011|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 16 / 2011|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 20 / 2011|,|win|
|Dan Severn|,|1958-06-08|,|Jan / 29 / 2011|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 04 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 21 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 30 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 24 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 18 / 2010|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 24 / 2009|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 25 / 2009|,|win|
|Dan Severn|,|1958-06-08|,|May / 16 / 2009|,|win|
|Dan Severn|,|1958-06-08|,|Jan / 24 / 2009|,|loss|
|Dan Severn|,|1958-06-08|,|May / 03 / 2008|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 12 / 2008|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 09 / 2008|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 09 / 2008|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 21 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 13 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 22 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 09 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 21 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 23 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 24 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 17 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 10 / 2007|,|loss|
|Dan Severn|,|1958-06-08|,|Jan / 26 / 2007|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 10 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 23 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Aug / 26 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Aug / 12 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 03 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Jan / 21 / 2006|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 11 / 2005|,|loss|
|Dan Severn|,|1958-06-08|,|Oct / 05 / 2005|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 09 / 2005|,|loss|
|Dan Severn|,|1958-06-08|,|Jul / 17 / 2005|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 02 / 2005|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 03 / 2005|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 12 / 2005|,|loss|
|Dan Severn|,|1958-06-08|,|Jan / 27 / 2005|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 20 / 2004|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 12 / 2004|,|loss|
|Dan Severn|,|1958-06-08|,|Jul / 31 / 2004|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 26 / 2004|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 03 / 2004|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 10 / 2004|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 27 / 2004|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 19 / 2004|,|loss|
|Dan Severn|,|1958-06-08|,|Mar / 06 / 2004|,|loss|
|Dan Severn|,|1958-06-08|,|Feb / 20 / 2004|,|draw|
|Dan Severn|,|1958-06-08|,|Jan / 24 / 2004|,|loss|
|Dan Severn|,|1958-06-08|,|Jan / 17 / 2004|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 18 / 2003|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 25 / 2003|,|draw|
|Dan Severn|,|1958-06-08|,|Aug / 21 / 2003|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 14 / 2003|,|win|
|Dan Severn|,|1958-06-08|,|May / 24 / 2003|,|win|
|Dan Severn|,|1958-06-08|,|May / 16 / 2003|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 22 / 2003|,|loss|
|Dan Severn|,|1958-06-08|,|Jan / 17 / 2003|,|draw|
|Dan Severn|,|1958-06-08|,|Dec / 01 / 2002|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 23 / 2002|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 01 / 2002|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 06 / 2002|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 19 / 2002|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 13 / 2002|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 27 / 2001|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 22 / 2001|,|draw|
|Dan Severn|,|1958-06-08|,|Jul / 15 / 2001|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 30 / 2001|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 23 / 2001|,|win|
|Dan Severn|,|1958-06-08|,|May / 10 / 2001|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 21 / 2001|,|loss|
|Dan Severn|,|1958-06-08|,|Nov / 25 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 28 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 22 / 2000|,|loss|
|Dan Severn|,|1958-06-08|,|Aug / 23 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 19 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 08 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|May / 20 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|May / 13 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|Mar / 25 / 2000|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 08 / 2000|,|loss|
|Dan Severn|,|1958-06-08|,|Nov / 22 / 1999|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 09 / 1999|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 18 / 1999|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 18 / 1999|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 25 / 1999|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 19 / 1999|,|win|
|Dan Severn|,|1958-06-08|,|May / 15 / 1999|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 08 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 19 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Aug / 22 / 1998|,|draw|
|Dan Severn|,|1958-06-08|,|Aug / 04 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 20 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 12 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 25 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 18 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 27 / 1998|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 11 / 1997|,|draw|
|Dan Severn|,|1958-06-08|,|Sep / 20 / 1997|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 05 / 1997|,|win|
|Dan Severn|,|1958-06-08|,|Aug / 23 / 1997|,|win|
|Dan Severn|,|1958-06-08|,|Aug / 16 / 1997|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 06 / 1997|,|win|
|Dan Severn|,|1958-06-08|,|Jun / 25 / 1997|,|draw|
|Dan Severn|,|1958-06-08|,|May / 10 / 1997|,|win|
|Dan Severn|,|1958-06-08|,|Feb / 07 / 1997|,|loss|
|Dan Severn|,|1958-06-08|,|Nov / 23 / 1996|,|win|
|Dan Severn|,|1958-06-08|,|Nov / 17 / 1996|,|win|
|Dan Severn|,|1958-06-08|,|Oct / 22 / 1996|,|win|
|Dan Severn|,|1958-06-08|,|Sep / 01 / 1996|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 07 / 1996|,|win|
|Dan Severn|,|1958-06-08|,|May / 17 / 1996|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 16 / 1995|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 16 / 1995|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 16 / 1995|,|win|
|Dan Severn|,|1958-06-08|,|Jul / 14 / 1995|,|loss|
|Dan Severn|,|1958-06-08|,|Apr / 07 / 1995|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 07 / 1995|,|win|
|Dan Severn|,|1958-06-08|,|Apr / 07 / 1995|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 16 / 1994|,|loss|
|Dan Severn|,|1958-06-08|,|Dec / 16 / 1994|,|win|
|Dan Severn|,|1958-06-08|,|Dec / 16 / 1994|,|win|
|Anthony Macias|,|1969-07-16|,|Apr / 18 / 2014|,|loss|
|Anthony Macias|,|1969-07-16|,|Jan / 25 / 2014|,|loss|
|Anthony Macias|,|1969-07-16|,|Sep / 03 / 2011|,|loss|
|Anthony Macias|,|1969-07-16|,|Jul / 17 / 2010|,|loss|
|Anthony Macias|,|1969-07-16|,|Jun / 05 / 2010|,|win|
|Anthony Macias|,|1969-07-16|,|Apr / 03 / 2010|,|loss|
|Anthony Macias|,|1969-07-16|,|Feb / 27 / 2010|,|loss|
|Anthony Macias|,|1969-07-16|,|Jan / 16 / 2010|,|loss|
|Anthony Macias|,|1969-07-16|,|Nov / 07 / 2009|,|win|
|Anthony Macias|,|1969-07-16|,|Sep / 24 / 2005|,|win|
|Anthony Macias|,|1969-07-16|,|Sep / 10 / 2004|,|loss|
|Anthony Macias|,|1969-07-16|,|Jan / 23 / 2004|,|win|
|Anthony Macias|,|1969-07-16|,|Apr / 25 / 2003|,|loss|
|Anthony Macias|,|1969-07-16|,|Aug / 16 / 2002|,|win|
|Anthony Macias|,|1969-07-16|,|Jun / 26 / 2002|,|win|
|Anthony Macias|,|1969-07-16|,|Apr / 13 / 2002|,|win|
|Anthony Macias|,|1969-07-16|,|Feb / 22 / 2002|,|loss|
|Anthony Macias|,|1969-07-16|,|Jan / 12 / 2002|,|win|
|Anthony Macias|,|1969-07-16|,|Nov / 17 / 2001|,|win|
|Anthony Macias|,|1969-07-16|,|Sep / 15 / 2001|,|loss|
|Anthony Macias|,|1969-07-16|,|Mar / 25 / 2000|,|loss|
|Anthony Macias|,|1969-07-16|,|Feb / 26 / 2000|,|win|
|Anthony Macias|,|1969-07-16|,|Nov / 20 / 1999|,|win|
|Anthony Macias|,|1969-07-16|,|Sep / 12 / 1999|,|loss|
|Anthony Macias|,|1969-07-16|,|Jul / 23 / 1998|,|win|
|Anthony Macias|,|1969-07-16|,|May / 30 / 1998|,|loss|
|Anthony Macias|,|1969-07-16|,|Sep / 05 / 1997|,|loss|
|Anthony Macias|,|1969-07-16|,|Sep / 05 / 1997|,|win|
|Anthony Macias|,|1969-07-16|,|Sep / 05 / 1997|,|win|
|Anthony Macias|,|1969-07-16|,|May / 15 / 1997|,|win|
|Anthony Macias|,|1969-07-16|,|May / 15 / 1997|,|win|
|Anthony Macias|,|1969-07-16|,|Oct / 18 / 1996|,|loss|
|Anthony Macias|,|1969-07-16|,|Aug / 23 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Aug / 23 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Aug / 23 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Mar / 23 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Mar / 23 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Mar / 23 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Feb / 09 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Feb / 09 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Feb / 09 / 1996|,|win|
|Anthony Macias|,|1969-07-16|,|Jul / 14 / 1995|,|loss|
|Anthony Macias|,|1969-07-16|,|Jul / 14 / 1995|,|win|
|Anthony Macias|,|1969-07-16|,|Dec / 16 / 1994|,|loss|
|Marcus Bossett|,|N/A|,|Dec / 07 / 1996|,|loss|
|Marcus Bossett|,|N/A|,|Sep / 08 / 1995|,|loss|
|Marcus Bossett|,|N/A|,|Dec / 16 / 1994|,|loss|
|Marcus Bossett|,|N/A|,|Dec / 16 / 1994|,|win|
|Eldo Dias Xavier|,|1964-07-16|,|Dec / 16 / 1994|,|loss|
|Dave Beneteau|,|1968-07-16|,|Jun / 23 / 2001|,|loss|
|Dave Beneteau|,|1968-07-16|,|Aug / 12 / 2000|,|win|
|Dave Beneteau|,|1968-07-16|,|Jun / 02 / 2000|,|draw|
|Dave Beneteau|,|1968-07-16|,|Oct / 17 / 1997|,|win|
|Dave Beneteau|,|1968-07-16|,|Nov / 17 / 1996|,|win|
|Dave Beneteau|,|1968-07-16|,|Oct / 22 / 1996|,|loss|
|Dave Beneteau|,|1968-07-16|,|Oct / 22 / 1996|,|win|
|Dave Beneteau|,|1968-07-16|,|Dec / 16 / 1995|,|loss|
|Dave Beneteau|,|1968-07-16|,|Jul / 14 / 1995|,|loss|
|Dave Beneteau|,|1968-07-16|,|Apr / 07 / 1995|,|loss|
|Dave Beneteau|,|1968-07-16|,|Apr / 07 / 1995|,|win|
|Dave Beneteau|,|1968-07-16|,|Apr / 07 / 1995|,|win|
|Asbel Cancio|,|N/A|,|Apr / 07 / 1995|,|loss|
|John Dowdy|,|N/A|,|Apr / 07 / 1995|,|loss|
|Jon Hess|,|N/A|,|Oct / 11 / 1996|,|loss|
|Jon Hess|,|N/A|,|Apr / 07 / 1995|,|win|
|Andy Anderson|,|1964-07-16|,|Apr / 07 / 1995|,|loss|
|Todd Medina|,|1970-04-30|,|Jun / 26 / 2009|,|win|
|Todd Medina|,|1970-04-30|,|Oct / 31 / 2008|,|win|
|Todd Medina|,|1970-04-30|,|Oct / 31 / 2008|,|win|
|Todd Medina|,|1970-04-30|,|Oct / 31 / 2008|,|win|
|Todd Medina|,|1970-04-30|,|Aug / 01 / 2008|,|win|
|Todd Medina|,|1970-04-30|,|Apr / 18 / 2008|,|win|
|Todd Medina|,|1970-04-30|,|Aug / 04 / 2006|,|loss|
|Todd Medina|,|1970-04-30|,|Jan / 18 / 2003|,|NC|
|Todd Medina|,|1970-04-30|,|Aug / 02 / 2002|,|loss|
|Todd Medina|,|1970-04-30|,|May / 29 / 2001|,|loss|
|Todd Medina|,|1970-04-30|,|Jan / 27 / 2001|,|win|
|Todd Medina|,|1970-04-30|,|Aug / 12 / 2000|,|loss|
|Todd Medina|,|1970-04-30|,|Jun / 24 / 2000|,|win|
|Todd Medina|,|1970-04-30|,|Apr / 15 / 2000|,|loss|
|Todd Medina|,|1970-04-30|,|Apr / 09 / 2000|,|win|
|Todd Medina|,|1970-04-30|,|Mar / 20 / 1999|,|loss|
